CustomerID,PhoneCoTenure,EquipmentRental,TotalServicesUsed,EquipmentPerMonth,DataPerMonth,VoicePerMonth,OwnsPC,HHIncome,Top50_Bottom50,clusterID
3639-EUAOAH-WNK,26,1,4,0.0,0.0,9.0,0,24000,1,1
4316-WQSXNZ-J9C,33,1,3,0.0,0.0,9.0,0,54000,1,1
1836-PEAQKR-B8D,8,1,10,0.0,0.0,9.0,1,18000,1,1
8229-CFHJFZ-3CE,44,1,11,0.0,0.0,9.0,1,22000,1,0
9406-MWWUAM-QJ6,18,1,6,0.0,0.0,9.0,0,71000,1,1
8728-EKQQPT-Y6N,41,1,8,0.0,0.0,8.975609756097562,0,16000,1,0
7811-JKWPRY-7EP,46,1,8,0.0,0.0,8.956521739130435,0,57000,1,1
7418-ZQMEHT-29A,45,1,8,0.0,0.0,8.955555555555557,0,56000,1,1
6771-YPYGMC-EUQ,37,1,10,0.0,0.0,8.945945945945946,1,13000,1,0
1312-WAMVXG-AYX,18,1,9,0.0,0.0,8.944444444444445,1,31000,1,1
7405-OIJWSJ-4IB,17,1,6,0.0,0.0,8.941176470588236,1,21000,1,1
3368-OZTRCS-7YE,50,1,8,0.0,0.0,8.94,0,81000,1,1
5095-BZBMTG-9C4,33,1,11,0.0,0.0,8.93939393939394,1,41000,1,1
5035-GDWYRU-MLN,43,1,7,0.0,0.0,8.930232558139535,0,62000,1,1
4749-ZOBIJU-FZH,27,1,11,0.0,0.0,8.925925925925926,1,64000,1,1
6354-FYYPEI-BS2,27,1,11,0.0,0.0,8.925925925925926,1,48000,1,1
7452-LHMCQF-Q3J,40,1,10,0.0,0.0,8.925,0,9000,1,3
6061-UNBRFN-IJ4,36,1,9,0.0,0.0,8.916666666666666,1,158000,1,1
7667-XPSSNP-TPD,59,1,8,0.0,0.0,8.915254237288135,1,144000,1,1
5672-DYYCWZ-LID,32,1,9,0.0,0.0,8.90625,0,21000,1,0
6514-SXICCV-327,52,1,7,0.0,0.0,8.903846153846152,1,51000,1,1
8181-CJGFTK-WMQ,10,1,11,0.0,0.0,8.9,1,25000,1,1
9301-ANHJWV-DS3,29,1,9,0.0,0.0,8.896551724137929,1,33000,1,1
1993-WUQLPP-M43,55,1,6,0.0,0.0,8.89090909090909,1,77000,1,1
8369-MBTIPE-9QA,27,1,8,0.0,0.0,8.888888888888891,1,42000,1,1
9197-GCTAAU-00Z,36,1,10,0.0,0.0,8.888888888888891,0,48000,1,1
7037-HREPGA-23R,43,1,6,0.0,0.0,8.883720930232558,1,26000,1,0
7957-KEZMAH-KUL,42,1,6,0.0,0.0,8.880952380952381,0,47000,1,1
6786-AYERHK-FTJ,67,1,9,0.0,0.0,8.880597014925373,1,59000,1,1
6768-WVNZXG-9NB,31,1,5,0.0,0.0,8.870967741935484,0,15000,1,0
7601-FNPEPR-XD7,30,1,5,0.0,0.0,8.866666666666667,0,62000,1,1
3802-ZEZAHK-BCU,14,1,11,0.0,0.0,8.857142857142858,1,29000,1,1
9879-IDPVNI-ISP,21,1,10,0.0,0.0,8.857142857142858,1,37000,1,1
7042-XUPZNS-LII,54,1,9,0.0,0.0,8.851851851851851,0,76000,1,1
1070-PPWOKU-X3M,27,1,8,0.0,0.0,8.851851851851851,0,30000,1,1
4615-MEDJFB-YCD,20,1,5,0.0,0.0,8.85,0,13000,1,0
4035-JJMCTG-FXI,20,1,6,0.0,0.0,8.85,1,79000,1,1
7644-GUTBHT-RJH,52,1,9,0.0,0.0,8.846153846153848,0,52000,1,1
7517-LAKWWD-7IQ,38,1,8,0.0,0.0,8.842105263157897,0,13000,1,0
5110-WHLWIT-LZ9,21,1,6,0.0,0.0,8.80952380952381,1,32000,1,1
5750-CLGDQH-59F,21,1,3,0.0,0.0,8.80952380952381,0,46000,1,1
6792-WLCTTA-IX4,30,1,9,0.0,0.0,8.8,1,28000,1,1
6997-CRENDL-LN4,63,1,6,0.0,0.0,8.793650793650794,0,34000,1,0
1265-HJKYRM-QBZ,43,1,7,0.0,0.0,8.790697674418603,1,29000,1,0
2245-NOLUMH-OAV,14,1,7,0.0,0.0,8.785714285714286,0,45000,1,1
8824-SHUCKM-5H0,14,1,8,0.0,0.0,8.785714285714286,1,70000,1,1
7472-APJCOH-8H7,37,1,8,0.0,0.0,8.783783783783784,1,46000,1,1
8006-BSCFTL-M67,22,1,11,0.0,0.0,8.772727272727273,1,38000,1,1
5025-ICIWXS-G6Z,35,1,8,0.0,0.0,8.771428571428572,1,65000,1,1
0236-BKUNTH-6VO,48,1,10,0.0,0.0,8.770833333333334,1,133000,1,1
9176-YPUZOB-0X8,17,1,6,0.0,0.0,8.764705882352942,1,37000,1,1
0778-ADCYKA-7HH,29,1,10,0.0,0.0,8.758620689655173,1,81000,1,1
6592-QBSENI-6Y4,4,1,6,0.0,0.0,8.75,1,30000,1,1
2455-CZBQWT-A55,20,1,10,0.0,0.0,8.75,0,54000,1,1
9851-IOJSCQ-EIQ,60,1,6,0.0,0.0,8.75,1,9000,1,3
8791-ICWRCS-WUD,8,1,11,0.0,0.0,8.75,1,32000,1,1
3358-WRRDFD-RVJ,51,1,10,0.0,0.0,8.745098039215685,1,54000,1,1
0915-SBYQPT-LXD,39,1,6,0.0,0.0,8.743589743589743,1,95000,1,1
5757-QFBWHI-1XM,43,1,7,0.0,0.0,8.720930232558139,1,45000,1,1
2313-EAWKKA-ZK2,52,1,8,0.0,0.0,8.711538461538463,1,46000,1,1
8554-MORPOB-UFV,39,1,6,0.0,0.0,8.692307692307693,0,82000,1,1
2512-SUTUXF-4UN,48,1,6,0.0,0.0,8.6875,1,16000,1,0
9819-KBLSEK-N7M,35,1,10,0.0,0.0,8.685714285714285,1,54000,1,1
5599-BCQQRG-DPB,56,1,9,0.0,0.0,8.678571428571429,0,13000,1,0
0216-CBFAEO-2KQ,3,1,11,0.0,0.0,8.666666666666666,1,17000,1,1
2868-EXFXBT-1O7,6,1,7,0.0,0.0,8.666666666666666,0,30000,1,1
4699-UUYJVC-WQ2,24,1,9,0.0,0.0,8.666666666666666,1,9000,1,0
6447-RZSOGA-5TJ,55,1,8,0.0,0.0,8.654545454545454,0,48000,1,1
3754-GLRBWO-YG5,50,1,5,0.0,0.0,8.64,0,70000,1,1
5049-XCENKP-SC4,22,1,11,0.0,0.0,8.636363636363637,1,29000,1,1
4939-TZOPZK-YAH,41,1,5,0.0,0.0,8.634146341463415,1,36000,1,1
4672-YXVTSJ-JYI,16,1,10,0.0,0.0,8.625,1,66000,1,1
7056-HUMCNT-L6F,56,1,9,0.0,0.0,8.625,0,13000,1,0
8815-MJQAON-87H,33,1,11,0.0,0.0,8.606060606060606,1,50000,1,1
0457-JOTWMX-KQ8,45,1,7,0.0,0.0,8.6,1,35000,1,1
0304-YFMNUF-R3Q,22,1,3,0.0,0.0,8.590909090909092,0,183000,1,1
5189-AWRXKD-NBL,29,1,11,0.0,0.0,8.586206896551724,0,18000,1,0
1599-NTGIAV-BHR,12,1,11,0.0,0.0,8.583333333333334,0,25000,1,1
2735-PDKKEG-P4W,36,1,8,0.0,0.0,8.583333333333334,1,43000,1,1
5125-QIFIIR-412,19,1,6,0.0,0.0,8.578947368421053,1,32000,1,1
3469-MIJWAB-KVR,28,1,9,0.0,0.0,8.571428571428571,1,33000,1,1
7556-RQGMIC-BXZ,35,1,11,0.0,0.0,8.571428571428571,1,31000,1,1
1082-GULTUA-5BP,25,1,11,0.0,0.0,8.56,1,49000,1,1
5954-CPSFCO-JKU,27,1,6,0.0,0.0,8.555555555555555,1,31000,1,1
5231-IWPEVK-XMG,20,1,11,0.0,0.0,8.55,1,66000,1,1
7700-IKRIUD-7M2,62,1,9,0.0,0.0,8.548387096774192,1,20000,1,0
6745-XOSOPD-7QB,35,1,6,0.0,0.0,8.542857142857143,1,19000,1,0
7515-AFJDMR-B0B,37,1,8,0.0,0.0,8.54054054054054,1,21000,1,0
0459-QZFBYH-LUV,13,1,7,0.0,0.0,8.538461538461537,0,31000,1,1
1864-WQKSMW-CU4,47,1,9,0.0,0.0,8.531914893617019,0,55000,1,1
6003-XWNRZT-MGG,32,1,10,0.0,0.0,8.53125,1,23000,1,1
9393-XVJDYP-T0Y,60,1,8,0.0,0.0,8.516666666666667,1,30000,1,0
4181-TGBTEF-CPM,49,1,3,0.0,0.0,8.510204081632653,0,64000,1,1
3301-QNFJQS-QOS,8,1,9,0.0,0.0,8.5,1,17000,1,1
8027-EXDZBF-OGR,26,1,10,0.0,0.0,8.5,1,77000,1,1
3145-RJYXMU-9GP,33,1,8,0.0,0.0,8.484848484848484,1,62000,1,1
7452-QFUORC-C03,29,1,9,0.0,0.0,8.482758620689655,0,58000,1,1
4287-JVUYUU-1CQ,54,1,8,0.0,0.0,8.481481481481481,1,20000,1,0
2610-FLEKEU-W4B,23,1,9,0.0,0.0,8.478260869565217,0,67000,1,1
5610-LAHIQK-7Q0,38,1,7,0.0,0.0,8.473684210526315,0,21000,1,0
2772-XIIOXU-DVU,26,1,10,0.0,0.0,8.461538461538463,1,34000,1,1
7712-VPSAMC-J97,39,1,6,0.0,0.0,8.461538461538463,1,35000,1,1
2948-EZONZM-3BC,13,1,9,0.0,0.0,8.461538461538463,1,43000,1,1
8658-GPCWZV-ENZ,46,1,7,0.0,0.0,8.456521739130435,1,36000,1,1
5435-FVAUQT-FCW,22,1,9,0.0,0.0,8.454545454545455,0,23000,1,1
2113-LRPWIU-32N,44,1,8,0.0,0.0,8.454545454545455,0,86000,1,1
0322-CPQONG-DO4,22,1,11,0.0,0.0,8.454545454545455,0,34000,1,1
5842-WEUWCF-NNL,31,1,6,0.0,0.0,8.451612903225808,0,81000,1,1
2790-WKBKUI-SYH,29,1,9,0.0,0.0,8.448275862068966,0,19000,1,0
0195-FXTDDT-7OJ,29,1,5,0.0,0.0,8.448275862068966,0,185000,1,1
2296-WOKKTE-DIJ,29,1,6,0.0,0.0,8.448275862068966,0,91000,1,1
5569-YTISZR-M2O,27,1,10,0.0,0.0,8.444444444444445,1,61000,1,1
2006-BYPNAG-XJ5,27,1,9,0.0,0.0,8.444444444444445,0,32000,1,1
7145-ELAGFW-31W,48,1,6,0.0,0.0,8.4375,1,111000,1,1
3757-RXQZKA-3PB,23,1,11,0.0,0.0,8.434782608695652,1,15000,1,0
9602-WWJMTE-F77,47,1,7,0.0,0.0,8.425531914893616,0,30000,1,0
6499-DNTMBW-LNS,31,1,8,0.0,0.0,8.419354838709678,1,55000,1,1
3634-FLTAJS-KXN,46,1,8,0.0,0.0,8.41304347826087,0,25000,1,0
0500-YVQSIG-5KL,44,1,10,0.0,0.0,8.409090909090908,1,44000,1,1
2012-RQECJI-6PR,27,1,5,0.0,0.0,8.407407407407408,1,92000,1,1
8660-WIUHTN-TO5,50,1,9,0.0,0.0,8.4,0,20000,1,0
8632-GOCPQE-72H,35,1,8,0.0,0.0,8.4,0,36000,1,1
9827-QPOKBY-LKO,43,1,8,0.0,0.0,8.395348837209303,0,42000,1,1
5066-SABOKJ-7PQ,61,1,5,0.0,0.0,8.39344262295082,1,71000,1,1
5042-XNEETQ-8KP,39,1,10,0.0,0.0,8.384615384615385,1,94000,1,1
1564-KLTUJF-0UW,34,1,3,0.0,0.0,8.382352941176471,0,29000,1,1
5485-OAPJJG-DEJ,38,1,6,0.0,0.0,8.368421052631579,0,29000,1,1
3491-OKPJLS-IP6,38,1,7,0.0,0.0,8.368421052631579,1,37000,1,1
3438-ZEUAOG-3O1,36,1,6,0.0,0.0,8.36111111111111,1,24000,1,0
4565-ZGPUAQ-WCB,56,1,10,0.0,0.0,8.357142857142858,0,95000,1,1
0118-ZOCCEU-UHA,49,1,10,0.0,0.0,8.346938775510203,1,73000,1,1
0533-AQBHDH-OK1,18,1,8,0.0,0.0,8.333333333333334,1,23000,1,1
0466-PHYEYE-T4Y,48,1,9,0.0,0.0,8.333333333333334,0,55000,1,1
0375-GLYKLB-UWH,33,1,4,0.0,0.0,8.333333333333334,0,68000,1,1
3348-VWOBBR-QDR,3,1,11,0.0,0.0,8.333333333333334,1,20000,1,1
0224-HMKMEG-EJF,6,1,7,0.0,0.0,8.333333333333334,1,13000,1,1
3273-TYTELD-2LT,33,1,9,0.0,0.0,8.333333333333334,1,34000,1,1
8291-HWWGLV-68E,36,1,9,0.0,0.0,8.333333333333334,1,23000,1,0
1980-GVBRHK-H34,37,1,7,0.0,0.0,8.324324324324325,0,21000,1,0
0764-PPXTHN-RYF,62,1,9,0.0,0.0,8.32258064516129,1,16000,1,0
0812-HBDPJG-G5Q,29,1,6,0.0,0.0,8.310344827586206,1,20000,1,0
2701-REFVHC-0WJ,23,1,11,0.0,0.0,8.304347826086957,1,18000,1,1
9232-GXUCAP-4C2,18,1,6,0.0,0.0,8.277777777777779,1,36000,1,1
7374-ZDEGRQ-AQ3,19,1,11,0.0,0.0,8.263157894736842,1,25000,1,1
8752-KNMEWM-MGM,23,1,6,0.0,0.0,8.26086956521739,1,23000,1,1
0445-EFSRZJ-LOA,31,1,3,0.0,0.0,8.258064516129032,0,93000,1,1
3913-VGYWCU-5OD,28,1,11,0.0,0.0,8.25,1,92000,1,1
8584-IRPJWC-YMW,4,1,6,0.0,0.0,8.25,1,15000,1,1
3778-YBORGS-QQ6,33,1,11,0.0,0.0,8.242424242424242,1,91000,1,1
0054-JUDZVU-3JR,21,1,5,0.0,0.0,8.238095238095237,0,20000,1,1
0673-AUGUGY-RX3,17,1,11,0.0,0.0,8.235294117647058,0,43000,1,1
2044-KFTKUB-YTV,37,1,11,0.0,0.0,8.216216216216216,1,33000,1,1
8126-XCYIGQ-7IY,14,1,11,0.0,0.0,8.214285714285714,1,54000,1,1
5538-DRGHIE-PF0,17,1,10,0.0,0.0,8.176470588235292,1,17000,1,1
9191-DQPZIS-5DB,23,1,10,0.0,0.0,8.173913043478262,0,22000,1,1
8461-NKNYYN-7KK,18,1,5,0.0,0.0,8.166666666666666,0,32000,1,1
8795-FYOXCT-P09,6,1,5,0.0,0.0,8.166666666666666,0,73000,1,1
4462-PLGORR-PN6,37,1,9,0.0,0.0,8.162162162162161,1,22000,1,0
0834-RBTMKF-CU4,31,1,6,0.0,0.0,8.161290322580646,1,38000,1,1
0031-EYRVUV-U32,38,1,10,0.0,0.0,8.157894736842103,1,30000,1,1
9622-LXMOAF-E9C,57,1,9,0.0,0.0,8.157894736842103,1,62000,1,1
1312-AGEWUT-PR7,7,1,4,0.0,0.0,8.142857142857142,1,20000,1,1
8268-VLELYK-IJK,29,1,11,0.0,0.0,8.137931034482758,1,68000,1,1
6554-RDYCWO-4ZC,45,1,9,0.0,0.0,8.133333333333333,0,17000,1,0
4453-ULMBSM-R8M,38,1,11,0.0,0.0,8.131578947368421,1,21000,1,0
9998-ZGHXLK-EOT,8,1,11,0.0,0.0,8.125,0,26000,1,1
4083-DLHZVY-SNH,48,1,11,0.0,0.0,8.125,0,36000,1,1
8402-HZXJJU-CZ7,52,1,5,0.0,0.0,8.115384615384615,0,93000,1,1
0198-MUHWOZ-918,9,1,10,0.0,0.0,8.11111111111111,0,23000,1,1
1100-XGRFKL-MO7,9,1,10,0.0,0.0,8.11111111111111,0,43000,1,1
9674-LSLCQN-NU6,56,1,2,0.0,0.0,8.107142857142858,0,51000,1,1
0974-MOYXTI-LAB,20,1,6,0.0,0.0,8.1,1,104000,1,1
6825-LNJZNU-LZ6,40,1,9,0.0,0.0,8.075,0,43000,1,1
4695-GKGJEO-J80,16,1,9,0.0,0.0,8.0625,1,15000,1,1
7265-CRINJO-ZL5,18,1,10,0.0,0.0,8.055555555555555,0,24000,1,1
6340-RNSKSA-Q6S,36,1,6,0.0,0.0,8.055555555555555,1,40000,1,1
7749-WOTQQB-KSG,18,1,10,0.0,0.0,8.055555555555555,0,58000,1,1
5961-QPJFOP-KXC,54,1,6,0.0,0.0,8.037037037037036,1,62000,1,1
8503-WRYEXZ-O7H,30,1,6,0.0,0.0,8.033333333333333,1,20000,1,0
6482-JDGOIS-PBG,34,1,8,0.0,0.0,8.029411764705884,0,65000,1,1
9369-XNVHLO-UD1,53,1,10,0.0,0.0,8.018867924528301,1,58000,1,1
5085-RQHHUP-L2U,46,1,6,0.0,0.0,8.0,1,122000,1,1
7792-SNDSZU-QQ2,11,1,11,0.0,0.0,8.0,0,23000,1,1
4218-SZYWII-ZEI,44,1,6,0.0,0.0,8.0,1,100000,1,1
5573-QELPWK-DG2,2,1,9,0.0,0.0,8.0,1,99000,1,1
8421-DYVXGZ-ZT3,26,1,6,0.0,0.0,8.0,0,38000,1,1
8711-JOPRPU-AU6,41,1,11,0.0,0.0,8.0,1,26000,1,0
4185-MLJWGK-0LF,31,1,9,0.0,0.0,8.0,1,20000,1,0
5245-GTQIJJ-C89,10,1,6,0.0,0.0,8.0,0,29000,1,1
4365-SGXXAO-7WU,2,1,10,0.0,0.0,8.0,0,21000,1,1
9016-BCTTUT-DYR,2,1,11,0.0,0.0,8.0,0,14000,1,1
6942-GLRBUI-DJO,3,1,6,0.0,0.0,8.0,1,75000,1,1
8838-HLCFUD-1RQ,50,1,8,0.0,0.0,7.98,0,82000,1,1
0472-PSMKTM-XZ8,32,1,5,0.0,0.0,7.96875,0,28000,1,1
0044-LVJIBD-G76,26,1,9,0.0,0.0,7.961538461538463,1,50000,1,1
9262-FFTSMI-DAT,43,1,8,0.0,0.0,7.953488372093022,1,17000,1,0
1718-SZYBWH-T7Z,40,1,10,0.0,0.0,7.95,0,23000,1,0
4265-ZALLCC-RMF,38,1,10,0.0,0.0,7.947368421052633,1,69000,1,1
3021-VWVAPW-MHM,19,1,9,0.0,0.0,7.947368421052633,1,47000,1,1
8807-PQIEDY-00D,56,1,8,0.0,0.0,7.928571428571429,0,66000,1,1
5698-AZJRSJ-31J,42,1,9,0.0,0.0,7.928571428571429,0,173000,1,1
7499-JIRMYX-EU7,42,1,8,0.0,0.0,7.928571428571429,0,20000,1,0
9963-LIXPAS-PYV,13,1,10,0.0,0.0,7.9230769230769225,0,22000,1,1
4543-FDRXDN-QX7,55,1,10,0.0,0.0,7.909090909090909,1,24000,1,0
8727-XEHGFY-33T,42,1,10,0.0,0.0,7.8809523809523805,1,35000,1,1
8751-OQXFAA-J60,25,1,10,0.0,0.0,7.88,1,15000,1,0
3643-QNNFUH-39D,40,1,9,0.0,0.0,7.875,0,45000,1,1
9826-KJMIJL-MCK,15,1,7,0.0,0.0,7.866666666666666,0,13000,1,1
0794-CXDAKY-EXK,43,1,5,0.0,0.0,7.860465116279069,0,44000,1,1
9840-VEWFQZ-W5V,28,1,11,0.0,0.0,7.857142857142858,1,33000,1,1
1045-WKEZVJ-252,7,1,5,0.0,0.0,7.857142857142858,0,15000,1,1
1673-ELFQSL-WGX,13,1,11,0.0,0.0,7.846153846153847,1,28000,1,1
3075-SHBJQE-7HO,13,1,10,0.0,0.0,7.846153846153847,1,61000,1,1
4480-JNZYSL-5L3,39,1,8,0.0,0.0,7.846153846153847,1,43000,1,1
8520-MLQCDY-K1Y,18,1,7,0.0,0.0,7.833333333333332,1,17000,1,1
5001-IFDTJX-GDY,18,1,6,0.0,0.0,7.833333333333332,0,67000,1,1
1739-SLRRCS-I6Q,23,1,11,0.0,0.0,7.826086956521738,1,16000,1,0
8278-ZKAUGN-EID,39,1,10,0.0,0.0,7.82051282051282,1,21000,1,0
7141-HNJHVQ-3VB,37,1,4,0.0,0.0,7.81081081081081,1,42000,1,1
1083-MHUMWY-K91,45,1,8,0.0,0.0,7.8,1,37000,1,1
2646-CHSJDY-JKY,10,1,10,0.0,0.0,7.8,0,27000,1,1
4377-SVNMWL-PD6,14,1,11,0.0,0.0,7.7857142857142865,1,51000,1,1
2640-TFNEVP-MIP,46,1,8,0.0,0.0,7.782608695652174,1,53000,1,1
7476-RVSABK-G1C,9,1,11,0.0,0.0,7.777777777777778,1,16000,1,1
0864-OTEHNB-Q8G,27,1,9,0.0,0.0,7.777777777777778,1,15000,1,0
4928-BUGNTT-U3N,26,1,8,0.0,0.0,7.769230769230768,1,16000,1,0
4000-PKSKNR-T9A,30,1,8,0.0,0.0,7.7666666666666675,0,30000,1,1
3438-TIXFPQ-4I6,62,1,7,0.0,0.0,7.758064516129032,0,116000,1,1
9907-UPFRPP-XA8,32,1,10,0.0,0.0,7.75,0,41000,1,1
5926-ZSEVEY-F73,4,1,4,0.0,0.0,7.75,0,33000,1,1
7706-BPFVEW-XE0,16,1,7,0.0,0.0,7.75,0,30000,1,1
7150-GEPRGZ-002,47,1,6,0.0,0.0,7.74468085106383,0,60000,1,1
9120-FPONCL-79U,11,1,11,0.0,0.0,7.727272727272727,1,36000,1,1
6100-RHTRZH-W99,44,1,10,0.0,0.0,7.727272727272727,1,67000,1,1
7396-MAQYNI-C6V,18,1,7,0.0,0.0,7.722222222222222,1,18000,1,1
2603-JDZIQN-SZF,25,1,6,0.0,0.0,7.72,1,32000,1,1
4789-ZPLHEE-TX8,14,1,7,0.0,0.0,7.7142857142857135,0,30000,1,1
9227-RCUKBO-V8N,7,1,10,0.0,0.0,7.7142857142857135,0,25000,1,1
9513-EFLYMG-UEA,49,1,6,0.0,0.0,7.7142857142857135,1,102000,1,1
6433-SDEDZO-V8L,45,1,9,0.0,0.0,7.711111111111111,0,88000,1,1
7978-MUVABQ-NSZ,38,1,10,0.0,0.0,7.7105263157894735,1,39000,1,1
8722-QXBTTE-ZZN,31,1,9,0.0,0.0,7.709677419354839,0,60000,1,1
3957-CXVHIS-5IC,27,1,7,0.0,0.0,7.703703703703702,1,40000,1,1
7305-JUWEIE-ODI,16,1,6,0.0,0.0,7.6875,1,27000,1,1
4891-UBNVXR-I1X,38,1,6,0.0,0.0,7.684210526315789,1,34000,1,1
2516-FHCEGP-5US,22,1,7,0.0,0.0,7.6818181818181825,0,44000,1,1
5637-ZCIGKO-3IN,37,1,5,0.0,0.0,7.6756756756756745,0,30000,1,1
6682-DJOWUB-QAO,36,1,10,0.0,0.0,7.666666666666668,1,105000,1,1
5786-JJYPPE-HFO,3,1,9,0.0,0.0,7.666666666666668,0,39000,1,1
2953-GMBCDJ-218,53,1,7,0.0,0.0,7.660377358490566,1,24000,1,0
7020-NUBEQF-DEC,23,1,9,0.0,0.0,7.6521739130434785,1,51000,1,1
8110-CARBLO-P83,45,1,3,0.0,0.0,7.644444444444446,0,37000,1,1
3344-QSBKTM-ITP,53,1,5,0.0,0.0,7.641509433962264,1,84000,1,1
9810-RWEYBF-H9N,25,1,10,0.0,0.0,7.64,1,71000,1,1
4830-IXDHQP-PGJ,19,1,9,0.0,0.0,7.63157894736842,1,112000,1,1
8117-CRCVST-PFT,46,1,9,0.0,0.0,7.630434782608695,1,37000,1,1
5810-CAIPNU-TX1,16,1,6,0.0,0.0,7.625,0,40000,1,1
4549-PFIHSS-FNN,48,1,8,0.0,0.0,7.625,1,26000,1,0
6264-AVAVJD-F9M,23,1,6,0.0,0.0,7.608695652173912,1,50000,1,1
4517-OCVTUD-S8R,20,1,11,0.0,0.0,7.6,0,25000,1,1
7253-YCXANE-FJY,10,1,11,0.0,0.0,7.6,0,36000,1,1
1402-OOREED-37L,32,1,10,0.0,0.0,7.59375,1,40000,1,1
0286-ZUKLWW-UD1,22,1,5,0.0,0.0,7.590909090909091,0,69000,1,1
3606-RKGUFR-ZO5,44,1,9,0.0,0.0,7.590909090909091,0,11000,1,0
4002-UDERWL-K5I,41,1,3,0.0,0.0,7.585365853658537,0,12000,1,0
2442-GRDDMK-0WR,24,1,9,0.0,0.0,7.583333333333332,1,57000,1,1
5659-BGLPPR-GXK,24,1,11,0.0,0.0,7.583333333333332,1,70000,1,1
7951-FEZLEW-P7K,21,1,8,0.0,0.0,7.571428571428571,1,58000,1,1
0130-PMBXHA-JG3,21,1,6,0.0,0.0,7.571428571428571,0,15000,1,0
9139-PBOYPT-IOH,16,1,4,0.0,0.0,7.5625,0,14000,1,1
8119-LXVQIN-XGC,36,1,9,0.0,0.0,7.5555555555555545,1,22000,1,0
1712-VZCJTW-W1K,27,1,9,0.0,0.0,7.5555555555555545,1,36000,1,1
0324-PJIMHY-FQ2,33,1,10,0.0,0.0,7.545454545454546,1,181000,1,1
1897-CASCKN-60N,11,1,10,0.0,0.0,7.545454545454546,1,16000,1,1
6924-TOWHVQ-BR6,48,1,7,0.0,0.0,7.541666666666668,1,10000,1,3
1640-XRQRDK-L4U,45,1,7,0.0,0.0,7.533333333333332,0,51000,1,1
4215-ZHKEQG-X50,21,1,10,0.0,0.0,7.523809523809524,1,31000,1,1
8202-EKJFVH-DLL,33,1,11,0.0,0.0,7.5151515151515165,1,18000,1,0
8336-FKVSKN-ZRS,37,1,10,0.0,0.0,7.513513513513512,1,23000,1,0
5280-RXKFZO-X4R,14,1,9,0.0,0.0,7.5,0,100000,1,1
3129-DIQWPF-FQ7,42,1,10,0.0,0.0,7.5,1,86000,1,1
3512-MUWBGY-52X,4,1,11,0.0,0.0,7.5,1,84000,1,1
1562-OUZZYX-2AF,6,1,10,0.0,0.0,7.5,0,18000,1,1
6320-XCYEGF-4VT,8,1,10,0.0,0.0,7.5,1,24000,1,1
3646-KWPMLI-9I2,35,1,11,0.0,0.0,7.485714285714287,0,30000,1,1
9839-XDOELB-L4D,17,1,6,0.0,0.0,7.470588235294117,0,29000,1,1
4054-FOPYSA-DXF,15,1,10,0.0,0.0,7.466666666666668,0,21000,1,1
5678-EFOIAI-6JV,39,1,9,0.0,0.0,7.461538461538463,1,27000,1,1
0257-JWKZZF-G0Y,55,1,10,0.0,0.0,7.454545454545454,1,14000,1,0
9043-MHPGSN-SE1,38,1,6,0.0,0.0,7.447368421052633,0,32000,1,1
6309-HRNBPZ-565,53,1,4,0.0,0.0,7.433962264150942,0,49000,1,1
1408-SHGWUX-3PP,7,1,7,0.0,0.0,7.428571428571429,0,15000,1,1
3243-XMXUQF-TC4,56,1,8,0.0,0.0,7.428571428571429,0,34000,1,0
1325-WNHELB-GHQ,28,1,6,0.0,0.0,7.428571428571429,1,15000,1,0
9730-HTXQGE-VQU,28,1,11,0.0,0.0,7.428571428571429,1,29000,1,1
0946-NYLZQX-134,40,1,6,0.0,0.0,7.425,1,138000,1,1
5135-KRKXEB-ITL,5,1,10,0.0,0.0,7.4,1,16000,1,1
8552-PQDROY-KFW,10,1,10,0.0,0.0,7.4,1,62000,1,1
1463-QKIGZO-L8V,10,1,11,0.0,0.0,7.4,0,32000,1,1
0413-SGEEWA-MBY,5,1,11,0.0,0.0,7.4,0,18000,1,1
2850-PRUJVG-1Q2,36,1,9,0.0,0.0,7.388888888888888,1,41000,1,1
5052-NKTQMH-BKA,18,1,11,0.0,0.0,7.388888888888888,0,38000,1,1
3780-WQNHOZ-888,13,1,10,0.0,0.0,7.384615384615384,1,10000,1,0
6810-LMHVYX-RF0,13,1,8,0.0,0.0,7.384615384615384,1,30000,1,1
7132-VYXCMK-4NW,45,1,5,0.0,0.0,7.377777777777778,1,41000,1,1
3139-CXXAJS-NUF,41,1,9,0.0,0.0,7.365853658536586,0,29000,1,1
6891-ARDRVC-EWL,33,1,10,0.0,0.0,7.363636363636362,1,32000,1,1
6175-CLPXTL-KC5,28,1,10,0.0,0.0,7.357142857142858,0,21000,1,1
7898-VVDOKL-C9F,46,1,3,0.0,0.0,7.3478260869565215,0,38000,1,1
4291-JIAHKN-OGM,41,1,10,0.0,0.0,7.3414634146341475,1,36000,1,1
6490-SQKMBR-9UZ,27,1,10,0.0,0.0,7.333333333333332,1,68000,1,1
0247-QOHCLZ-0YP,21,1,11,0.0,0.0,7.333333333333332,0,95000,1,1
9550-SLQHEY-UP0,36,1,10,0.0,0.0,7.333333333333332,1,45000,1,1
5654-CEAWAX-1ZC,30,1,9,0.0,0.0,7.333333333333332,1,31000,1,1
7915-XTMPOV-KMN,19,1,7,0.0,0.0,7.315789473684211,0,46000,1,1
