CustomerID,Churn
3357990,0
3358018,0
3358030,0
3358038,1
3358058,0
3358070,0
3358074,0
3358090,0
3358094,1
3358110,0
3358130,0
3358134,1
3358138,0
3358182,0
3358190,1
3358206,1
3358222,0
3358302,1
3358318,1
3358326,0
3358370,0
3358378,0
3358386,1
3358414,1
3358418,1
3358434,0
3358474,0
3358562,0
3358618,0
3358622,0
3358626,0
3358650,1
3358658,1
3358690,0
3358718,1
3358730,1
3358758,0
3358782,1
3358814,0
3358818,0
3358850,0
3358874,0
3358894,1
3358898,0
3358934,0
3358954,0
3358966,1
3358974,0
3358978,1
3358994,0
3359002,0
3359034,1
3359046,0
3359082,1
3359118,0
3359150,0
3359162,0
3359170,0
3359174,0
3359198,0
3359202,1
3359222,0
3359250,0
3359274,0
3359278,1
3359282,0
3359290,0
3359294,0
3359338,1
3359342,1
3359358,1
3359386,0
3359398,0
3359406,1
3359434,0
3359446,0
3359450,1
3359458,0
3359494,0
3359506,0
3359510,1
3359530,1
3359534,0
3359586,1
3359598,0
3359614,1
3359650,0
3359670,0
3359714,0
3359738,0
3359742,0
3359762,0
3359774,0
3359778,1
3359782,1
3359790,1
3359802,0
3359814,0
3359830,0
3359846,1
3359854,0
3359866,0
3359886,0
3359894,0
3359902,0
3359934,0
3359942,0
3359946,1
3359950,0
3359954,1
3359962,0
3359974,1
3359978,1
3359982,0
3360002,0
3360006,0
3360026,1
3360050,1
3360066,1
3360126,0
3360142,0
3360186,0
3360190,0
3360218,0
3360226,0
3360246,0
3360262,0
3360270,0
3360286,1
3360306,1
3360318,0
3360334,0
3360338,1
3360366,1
3360386,1
3360394,0
3360398,0
3360402,0
3360406,0
3360410,0
3360422,0
3360426,0
3360438,0
3360478,0
3360482,0
3360510,0
3360546,0
3360550,0
3360562,1
3360578,1
3360590,1
3360594,0
3360602,1
3360614,0
3360630,0
3360670,0
3360706,0
3360718,0
3360734,0
3360738,0
3360766,1
3360790,1
3360802,0
3360814,1
3360822,0
3360826,1
3360842,0
3360870,0
3360878,0
3360898,0
3360910,1
3360942,0
3360950,1
3360958,0
3360962,0
3361002,0
3361014,0
3361030,0
3361046,0
3361054,0
3361078,0
3361122,1
3361130,0
3361142,1
3361150,0
3361186,0
3361238,1
3361302,0
3361366,1
3361446,1
3361450,1
3361490,0
3361502,0
3361526,1
3361530,0
3361562,1
3361574,1
3361598,0
3361606,1
3361610,1
3361618,0
3361626,0
3361650,0
3361654,0
3361710,0
3361734,0
3361738,1
3361750,1
3361794,1
3361810,1
3361818,1
3361870,0
3361914,0
3361918,0
3361922,0
3361930,0
3361950,0
3361974,1
3361990,1
3362006,0
3362014,1
3362074,0
3362090,0
3362102,1
3362110,0
3362170,0
3362254,0
3362298,0
3362322,0
3362330,1
3362338,0
3362346,1
3362366,1
3362370,0
3362374,1
3362378,0
3362394,1
3362414,1
3362430,1
3362434,0
3362482,0
3362490,0
3362498,1
3362502,0
3362506,1
3362538,1
3362558,0
3362578,0
3362590,0
3362594,0
3362610,1
3362638,0
3362654,0
3362678,0
3362682,0
3362738,0
3362794,0
3362802,1
3362814,0
3362822,0
3362846,0
3362870,1
3362886,0
3362906,1
3362914,1
3362946,1
3362954,0
3362966,0
3362974,1
3363026,0
3363062,1
3363070,0
3363086,1
3363118,0
3363122,0
3363146,0
3363162,0
3363174,0
3363190,1
3363194,0
3363202,0
3363214,1
3363218,0
3363230,0
3363242,0
3363254,0
3363266,0
3363290,0
3363298,1
3363334,0
3363362,0
3363366,1
3363378,0
3363386,0
3363402,1
3363418,1
3363438,0
3363462,1
3363474,0
3363478,1
3363482,0
3363514,0
3363518,0
3363534,1
3363550,0
3363658,0
3363662,1
3363678,1
3363694,1
3363714,1
3363722,0
3363742,0
3363766,0
3363770,0
3363774,1
3363798,0
3363806,0
3363854,1
3363862,0
3363870,1
3363878,0
3363882,0
3363934,0
3363970,0
3363974,0
3364014,0
3364046,0
3364070,0
3364074,0
3364122,0
3364126,0
3364134,1
3364138,0
3364194,1
3364230,0
3364246,0
3364266,1
3364286,1
3364302,0
3364314,1
3364330,0
3364342,1
3364350,0
3364398,0
3364438,0
3364442,0
3364458,0
3364482,0
3364514,0
3364526,1
3364546,0
3364558,1
3364590,0
3364598,1
3364602,1
3364630,0
3364674,0
3364694,0
3364698,0
3364702,0
3364750,1
3364762,0
3364766,1
3364770,1
3364814,0
3364818,0
3364830,0
3364850,0
3364866,0
3364882,0
3364894,1
3364918,1
3364926,1
3364930,0
3364950,0
3364962,1
3364966,0
3364982,0
3365002,0
3365010,0
3365038,0
3365078,0
3365086,1
3365094,0
3365102,0
3365110,0
3365126,0
3365146,0
3365162,0
3365170,0
3365182,0
3365190,1
3365222,0
3365250,0
3365266,0
3365278,0
3365290,0
3365318,0
3365326,0
3365338,0
3365350,0
3365386,0
3365390,1
3365402,0
3365414,0
3365426,0
3365430,1
3365450,0
3365546,1
3365558,1
3365594,1
3365598,0
3365602,0
3365606,0
3365622,0
3365662,0
3365682,1
3365686,1
3365706,0
3365714,1
3365722,1
3365726,0
3365746,1
3365750,0
3365766,0
3365774,0
3365782,0
3365790,0
3365798,0
3365806,0
3365830,0
3365850,0
3365858,0
3365862,0
3365866,0
3365898,0
3365938,0
3365954,1
3365962,1
3365966,0
3366006,0
3366018,0
3366022,0
3366038,0
3366082,0
3366130,0
3366154,1
3366158,1
3366170,0
3366246,0
3366270,0
3366278,1
3366330,0
3366374,0
3366402,0
3366426,0
3366438,0
3366442,1
3366454,0
3366462,1
3366470,0
3366478,0
3366494,0
3366498,0
3366502,1
3366518,0
3366534,0
3366546,0
3366550,0
3366618,0
3366638,0
3366654,1
3366666,0
3366674,1
3366678,0
3366694,0
3366698,0
3366810,0
3366818,0
3366846,0
3366914,0
3366918,1
3366922,0
3366946,0
3366958,1
3367010,0
3367034,0
3367042,0
3367058,1
3367082,0
3367118,0
3367122,0
3367142,0
3367178,0
3367182,0
3367202,1
3367210,0
3367218,0
3367226,0
3367230,0
3367238,1
3367250,1
3367258,0
3367318,0
3367322,1
3367342,0
3367358,0
3367414,1
3367438,0
3367446,0
3367486,0
3367518,0
3367530,1
3367534,1
3367538,1
3367562,1
3367598,0
3367606,0
3367614,0
3367622,1
3367626,0
3367662,0
3367686,0
3367690,0
3367694,0
3367698,0
3367726,0
3367742,0
3367750,0
3367754,1
3367770,0
3367798,0
3367802,1
3367806,0
3367822,1
3367830,1
3367838,0
3367846,0
3367854,0
3367862,1
3367866,0
3367878,1
3367898,0
3367922,0
3367930,0
3367950,0
3367982,0
3367990,1
3367998,0
3368006,0
3368030,0
3368046,0
3368062,0
3368066,0
3368142,0
3368162,0
3368170,1
3368174,1
3368214,1
3368234,0
3368238,0
3368250,0
3368258,0
3368270,0
3368274,0
3368278,0
3368282,0
3368286,0
3368290,1
3368302,0
3368306,0
3368310,0
3368350,0
3368374,1
3368382,1
3368386,0
3368398,0
3368402,0
3368426,0
3368442,1
3368466,0
3368494,0
3368530,0
3368538,0
3368542,0
3368550,1
3368554,0
3368558,0
3368562,0
3368574,0
3368586,0
3368606,1
3368622,0
3368630,0
3368638,0
3368730,0
3368770,0
3368774,0
3368798,0
3368806,0
3368850,0
3368854,0
3368934,1
3368954,0
3368986,1
3369042,0
3369046,0
3369050,0
3369062,0
3369074,0
3369086,0
3369102,1
3369146,0
3369150,1
3369170,0
3369194,0
3369198,0
3369202,0
3369206,0
3369218,1
3369222,0
3369262,0
3369270,0
3369310,1
3369314,0
3369342,0
3369346,0
3369370,1
3369402,0
3369410,0
3369422,0
3369510,0
3369534,0
3369542,0
3369554,0
3369558,0
3369590,1
3369598,1
3369602,1
3369622,0
3369626,0
3369690,0
3369718,0
3369722,0
3369734,0
3369742,0
3369754,1
3369786,0
3369798,0
3369802,0
3369814,0
3369838,0
3369878,0
3369886,0
3369922,0
3369942,0
3369946,0
3369974,0
3369986,0
3369990,0
3369994,0
3370002,0
3370042,0
3370070,0
3370086,1
3370090,0
3370098,0
3370102,0
3370142,1
3370150,0
3370154,0
3370170,0
3370178,1
3370182,0
3370190,0
3370238,0
3370258,0
3370266,0
3370270,0
3370298,0
3370314,0
3370378,1
3370382,0
3370406,0
3370470,1
3370502,1
3370514,0
3370522,0
3370526,0
3370534,0
3370542,0
3370554,0
3370562,0
3370566,0
3370574,1
3370658,0
3370678,1
3370682,0
3370694,0
3370726,0
3370734,0
3370742,0
3370746,0
3370750,1
3370790,0
3370798,0
3370878,0
3370894,0
3370926,0
3370962,0
3370966,0
3370978,0
3371022,0
3371094,0
3371102,0
3371110,0
3371130,0
3371222,0
3371270,1
3371274,0
3371286,0
3371314,0
3371330,0
3371342,0
3371346,0
3371350,1
3371362,0
3371366,0
3371370,0
3371378,1
3371402,0
3371410,0
3371418,1
3371434,0
3371454,0
3371510,0
3371518,0
3371550,0
3371586,0
3371618,0
3371638,0
3371658,0
3371666,0
3371670,1
3371674,0
3371682,0
3371702,0
3371710,0
3371730,0
3371746,0
3371750,0
3371758,0
3371774,0
3371794,0
3371834,1
3371870,0
3371886,1
3371894,0
3371898,0
3371926,0
3371934,1
3371942,0
3371954,0
3371958,0
3371962,0
3371966,0
3371974,0
3371982,1
3371986,0
3371998,0
3372022,1
3372058,1
3372062,1
3372074,0
3372094,0
3372106,0
3372110,0
3372122,0
3372134,1
3372154,1
3372170,0
3372242,1
3372274,0
3372282,0
3372318,1
3372362,0
3372410,1
3372414,1
3372418,0
3372434,0
3372438,0
3372442,0
3372454,0
3372482,0
3372494,0
3372514,0
3372590,0
3372618,0
3372670,0
3372706,1
3372726,1
3372730,0
3372766,0
3372778,0
3372818,0
3372878,0
3372890,0
3372918,0
3372926,0
3372930,0
3372946,0
3372962,1
3372994,1
3373014,1
3373022,0
3373030,1
3373038,0
3373062,0
3373078,0
3373082,0
3373110,0
3373134,1
3373138,0
3373154,0
3373166,0
3373178,1
3373182,0
3373186,0
3373190,0
3373238,0
3373242,0
3373274,1
3373298,0
3373358,1
3373366,0
3373378,0
3373386,0
3373390,0
3373394,0
3373414,0
3373418,0
3373422,0
3373438,0
3373458,0
3373462,0
3373470,0
3373474,0
3373494,0
3373526,0
3373546,0
3373562,0
3373570,0
3373574,0
3373594,0
3373610,1
3373618,1
3373634,0
3373638,0
3373650,1
3373690,0
3373710,1
3373714,0
3373718,0
3373722,0
3373742,0
3373746,0
3373762,0
3373774,0
3373794,1
3373826,0
3373834,1
3373842,1
3373862,0
3373870,0
3373874,0
3373898,1
3373902,0
3373918,0
3373930,0
3373946,0
3373954,0
3373958,0
3373970,1
3373978,0
3373990,0
3373994,0
3374006,0
3374078,0
3374082,0
3374094,0
3374102,0
3374114,0
3374122,0
3374142,0
3374150,0
3374166,0
3374170,0
3374190,0
3374218,1
3374222,0
3374242,0
3374250,0
3374258,1
3374286,0
3374302,0
3374310,0
3374326,0
3374334,0
3374338,1
3374370,1
3374410,0
3374418,0
3374430,0
3374454,0
3374470,1
3374514,0
3374558,0
3374582,0
3374586,0
3374590,1
3374606,1
3374614,0
3374630,0
3374646,0
3374654,0
3374674,0
3374678,0
3374682,1
3374686,0
3374698,0
3374710,0
3374730,0
3374762,0
3374778,0
3374810,0
3374814,0
3374830,0
3374838,0
3374846,0
3374866,0
3374870,0
3374882,0
3374902,0
3374926,0
3374950,0
3374966,0
3374998,0
3375010,0
3375018,0
3375038,0
3375074,0
3375078,0
3375094,1
3375102,0
3375118,1
3375122,0
3375138,1
3375142,0
3375154,1
3375170,0
3375182,1
3375190,0
3375202,1
3375226,0
3375238,0
3375262,0
3375302,0
3375314,0
3375326,0
3375334,0
3375358,0
3375366,0
3375378,0
3375386,0
3375398,0
3375418,0
3375426,0
3375450,1
3375462,0
3375470,0
3375514,0
3375534,0
3375546,0
3375558,0
3375578,0
3375594,0
3375598,0
3375614,0
3375634,0
3375638,0
3375642,0
3375650,0
3375678,0
3375682,1
3375686,0
3375690,0
3375714,0
3375746,0
3375750,0
3375754,0
3375762,0
3375806,1
3375810,0
3375826,0
3375830,1
3375842,0
3375874,0
3375890,0
3375894,0
3375898,0
3375926,0
3376006,0
3376030,0
3376034,0
3376038,1
3376050,0
3376058,1
3376070,0
3376106,0
3376118,0
3376150,1
3376158,0
3376162,1
3376170,0
3376174,0
3376178,0
3376202,0
3376222,0
3376238,0
3376250,0
3376266,0
3376310,1
3376370,0
3376382,0
3376414,0
3376430,1
3376434,0
3376462,0
3376466,1
3376486,1
3376502,0
3376514,0
3376550,0
3376558,0
3376574,1
3376618,0
3376626,1
3376650,0
3376686,1
3376698,0
3376702,1
3376710,0
3376742,0
3376746,0
3376750,1
3376758,0
3376782,0
3376798,0
3376802,0
3376810,1
3376814,0
3376834,0
3376870,0
3376898,0
3376906,1
3376934,1
3376950,0
3376962,0
3376986,0
3376994,0
3377002,1
3377014,1
3377054,1
3377058,0
3377074,0
3377078,0
3377082,0
3377086,0
3377090,0
3377102,0
3377122,0
3377138,0
3377150,0
3377158,0
3377162,0
3377178,0
3377190,1
3377194,0
3377218,0
3377222,0
3377226,0
3377258,0
3377266,1
3377270,0
3377274,0
3377278,0
3377286,0
3377290,0
3377306,0
3377310,1
3377334,0
3377346,0
3377370,0
3377422,0
3377426,0
3377458,0
3377498,0
3377542,1
3377562,0
3377566,1
3377598,0
3377606,0
3377610,0
3377618,1
3377630,0
3377634,0
3377646,0
3377714,0
3377718,0
3377730,0
3377738,0
3377754,0
3377866,0
3377878,0
3377894,0
3377926,0
3377938,1
3377962,0
3377974,0
3378014,0
3378018,0
3378022,0
3378030,0
3378042,0
3378046,1
3378066,0
3378074,1
3378086,1
3378094,0
3378102,0
3378150,0
3378182,1
3378230,0
3378238,0
3378246,0
3378262,1
3378270,0
3378306,0
3378326,0
3378354,1
3378358,0
3378362,1
3378430,0
3378434,0
3378446,0
3378458,0
3378478,0
3378482,0
3378494,0
3378502,0
3378510,1
3378514,1
3378558,0
3378574,0
3378578,0
3378602,0
3378614,0
3378618,0
3378626,1
3378654,0
3378666,0
3378678,0
3378742,0
3378746,0
3378750,0
3378766,0
3378790,0
3378794,0
3378834,0
3378838,0
3378842,0
3378846,0
3378850,0
3378910,1
3378926,0
3378994,1
3379006,0
3379014,0
3379018,0
3379026,1
3379034,0
3379042,0
3379054,0
3379070,0
3379102,1
3379110,0
3379130,0
3379186,1
3379194,0
3379206,0
3379214,0
3379246,0
3379258,0
3379270,0
3379278,0
3379286,0
3379290,1
3379298,0
3379310,0
3379322,0
3379326,0
3379342,1
3379366,0
3379394,0
3379446,0
3379466,1
3379498,0
3379502,0
3379526,0
3379542,1
3379554,1
3379582,0
3379590,0
3379594,0
3379602,0
3379606,0
3379610,0
3379614,0
3379634,0
3379658,0
3379674,1
3379710,0
3379730,0
3379810,0
3379822,0
3379842,1
3379858,0
3379866,1
3379882,0
3379890,0
3379894,0
3379922,1
3379934,0
3379938,0
3379966,0
3379978,0
3380010,0
3380038,0
3380054,0
3380074,0
3380106,0
3380114,0
3380142,0
3380182,1
3380190,0
3380198,0
3380222,0
3380286,0
3380290,0
3380302,0
3380306,0
3380334,0
3380338,0
3380346,0
3380354,0
3380374,0
3380398,0
3380410,0
3380422,0
3380454,0
3380466,1
3380490,1
3380574,0
3380594,1
3380598,0
3380614,0
3380618,1
3380630,0
3380646,1
3380654,1
3380662,0
3380678,1
3380694,1
3380706,0
3380746,0
3380774,0
3380794,0
3380814,0
3380818,0
3380834,0
3380858,0
3380866,0
3380870,0
3380878,0
3380890,0
3380894,0
3380990,0
3380994,0
3381006,0
3381010,0
3381022,1
3381026,1
3381042,0
3381054,0
3381070,0
3381074,0
3381082,0
3381086,0
3381090,1
3381102,0
3381106,0
3381114,0
3381190,1
3381210,0
3381218,0
3381246,0
3381266,0
3381278,1
3381310,0
3381350,0
3381362,0
3381366,1
3381382,1
3381430,0
3381466,0
3381470,0
3381482,1
3381486,0
3381498,0
3381554,0
3381558,1
3381570,0
3381578,1
3381590,0
3381626,0
3381646,0
3381650,0
3381666,0
3381682,0
3381690,0
3381702,0
3381714,1
3381718,0
3381726,0
3381742,0
3381746,0
3381766,0
3381786,0
3381794,0
3381802,0
3381806,1
3381818,0
3381830,0
3381842,0
3381858,0
3381862,0
3381866,1
3381882,0
3381890,0
3381938,0
3381946,0
3381950,0
3381962,0
3381982,1
3382018,0
3382066,1
3382070,0
3382074,0
3382094,0
3382102,0
3382114,1
3382130,1
3382150,0
3382158,0
3382174,0
3382186,1
3382202,0
3382214,1
3382266,0
3382274,0
3382278,0
3382282,1
3382290,0
3382346,1
3382358,0
3382362,0
3382386,0
3382406,0
3382426,0
3382462,0
3382466,0
3382510,1
3382526,0
3382550,1
3382554,0
3382646,1
3382706,0
3382710,0
3382734,1
3382782,0
3382818,0
3382834,0
3382838,0
3382846,0
3382854,0
3382862,0
3382874,0
3382890,0
3382894,1
3382918,0
3382930,0
3382946,0
3382962,1
3382966,0
3382974,0
3382986,0
3383054,1
3383058,0
3383070,0
3383082,0
3383098,0
3383114,0
3383130,1
3383146,0
3383150,1
3383194,1
3383202,0
3383214,0
3383226,0
3383234,1
3383258,0
3383262,0
3383266,0
3383298,0
3383310,0
3383314,0
3383322,1
3383330,1
3383338,0
3383366,0
3383430,0
3383434,0
3383474,0
3383514,0
3383522,1
3383526,0
3383542,0
3383554,1
3383558,0
3383562,0
3383570,1
3383614,1
3383674,1
3383690,0
3383706,0
3383734,0
3383746,0
3383758,0
3383774,0
3383778,0
3383798,0
3383806,0
3383826,0
3383838,0
3383850,0
3383854,0
3383890,0
3383910,0
3383930,0
3383934,0
3383950,0
3383978,0
3383982,1
3383994,0
3384030,1
3384054,0
3384070,0
3384074,1
3384082,0
3384098,0
3384102,0
3384138,0
3384162,0
3384170,0
3384174,1
3384178,0
3384186,0
3384198,0
3384234,0
3384238,0
3384242,0
3384258,0
3384274,0
3384314,0
3384366,1
3384378,1
3384386,1
3384398,0
3384410,0
3384418,1
3384450,1
3384466,0
3384482,1
3384490,1
3384514,0
3384538,1
3384546,0
3384550,0
3384594,0
3384606,0
3384618,0
3384622,0
3384634,0
3384694,0
3384698,0
3384710,0
3384730,0
3384802,0
3384818,0
3384850,0
3384858,0
3384870,0
3384874,0
3384898,0
3384902,0
3384910,0
3384922,0
3384998,0
3385006,0
3385074,1
3385094,0
3385110,0
3385114,0
3385122,0
3385130,0
3385154,0
3385162,1
3385166,0
3385178,1
3385190,0
3385198,0
3385206,0
3385242,0
3385246,0
3385250,0
3385266,1
3385270,0
3385286,0
3385298,1
3385306,0
3385322,0
3385342,1
3385362,0
3385386,0
3385446,0
3385454,1
3385462,0
3385470,1
3385478,0
3385494,0
3385522,0
3385530,0
3385542,0
3385566,0
3385602,0
3385606,0
3385610,0
3385614,1
3385646,1
3385662,0
3385670,0
3385706,1
3385710,0
3385738,0
3385774,0
3385850,1
3385890,0
3385902,0
3385946,0
3385950,0
3386006,0
3386018,0
3386030,1
3386038,1
3386074,0
3386106,1
3386114,1
3386134,0
3386178,1
3386186,0
3386202,0
3386230,0
3386246,0
3386270,0
3386286,0
3386298,0
3386302,0
3386322,1
3386350,0
3386454,1
3386458,0
3386470,0
3386482,0
3386490,0
3386518,1
3386530,0
3386538,0
3386586,0
3386626,0
3386674,1
3386706,0
3386710,0
3386738,0
3386826,0
3386830,0
3386834,0
3386874,0
3386906,0
3386910,0
3386922,0
3386942,1
3386954,1
3386958,0
3386962,0
3386966,0
3386998,0
3387006,0
3387014,0
3387030,0
3387054,1
3387058,0
3387070,0
3387102,0
3387106,1
3387114,0
3387138,1
3387146,1
3387198,1
3387210,0
3387218,0
3387222,1
3387230,0
3387254,0
3387258,0
3387270,0
3387274,0
3387286,1
3387294,0
3387314,0
3387322,0
3387334,0
3387346,0
3387374,1
3387470,0
3387490,0
3387502,0
3387506,0
3387594,0
3387614,0
3387618,0
3387626,0
3387650,0
3387654,0
3387662,0
3387670,1
3387678,0
3387682,0
3387686,0
3387710,0
3387718,0
3387730,1
3387742,0
3387750,0
3387766,1
3387774,1
3387790,0
3387794,0
3387826,0
3387830,1
3387838,0
3387918,0
3387926,1
3387934,0
3387938,0
3387962,0
3387970,1
3387974,0
3387978,0
3387986,0
3388010,0
3388030,0
3388042,0
3388078,0
3388086,0
3388094,1
3388134,0
3388166,0
3388190,0
3388198,0
3388210,0
3388258,0
3388306,0
3388342,0
3388350,0
3388354,0
3388358,0
3388362,0
3388374,0
3388378,0
3388386,0
3388390,0
3388394,0
3388402,0
3388434,0
3388438,0
3388442,0
3388458,1
3388486,0
3388498,0
3388510,1
3388530,0
3388538,0
3388542,0
3388558,0
3388574,0
3388606,0
3388626,1
3388678,0
3388702,0
3388706,0
3388722,0
3388738,0
3388742,0
3388750,0
3388770,0
3388778,1
3388782,1
3388794,0
3388822,1
3388890,1
3388898,0
3388902,1
3388906,0
3388954,0
3388962,0
3388974,0
3389002,0
3389006,0
3389010,0
3389018,0
3389022,1
3389030,0
3389062,0
3389086,0
3389106,0
3389110,0
3389134,0
3389142,0
3389150,0
3389162,0
